id,itemId,name,price,primaryImageUrl,isAvailable,webUrl,description,brand,categoryId,salePrice,additionalImageUrls
10566818,CFA-7475361,Great Gnocchi at Home,89.00,https://assets.surlatable.com/transform/pim/9743f48b-051c-4589-b569-237e4d37bf45/25_cfa-7475361_traditional_potato_gnocchi_with_brown_butter_and_sage_gettyimages-1215945088,TRUE,https://www.surlatable.com/cooking-class/great-gnocchi-at-home/CFA-7475361,Cooking Class Description: Who can resist fresh; handmade gnocchi? These pillow-soft dumplings melt in your mouth and quickly vanish from the plate. In this technique-driven class; we’ll show you the secrets for creating traditional potato gnocchi; along with some delicious variations made with semolina or ricotta (gnudi). You’ll learn how to properly roll and cook these classic dumplings. Plus; we’ll make three great sauces—pesto; tomato and brown butter—that pair perfectly with gnocchi.What To Expect: In our classes you'll work together with other students (in groups of 4); sharing workstations and equipment in a fun; hands-on environment led by our professional chef instructors.Classes are 2 hours; unless otherwise noted above.Hands-on classes are limited to 14-20 students; depending on location.You will be standing; cooking; and working for most of the class.Please wear comfortable; closed-toe shoes and have long hair tied back.Students receive a coupon for 10% off in-store purchases the day of class.Cancellations or changes must be completed at least 48 hours before the start time of class.Prices vary by location.Sur La Table recipes are developed using common cooking and baking ingredients that may or may not be specified in the menu titles; including various fruits and vegetables; nuts; meats; spices; wheat flours; etc. If you have a food allergy; please check with your local Cooking School before attending the class. Adjustments to recipes cannot be made during class.,Sur La Table,638,,https://assets.surlatable.com/transform/72_dpi_webp/de6b8249-8eb2-44dc-9281-99a1a386b8a3/25_cfa-7475361_potato_gnocchi_pasta_process
10562338,CFA-10460772,Cooking with Staub: French Classics,89.00,https://assets.surlatable.com/transform/pim/fd845821-5a44-49fd-8c30-c60b7ec3f07c/17_cfa-10460772_chicken_chasseur_gettyimages-2268498073,TRUE,https://www.surlatable.com/cooking-class/cooking-with-staub-french-classics/CFA-10460772,Cooking Class Description: Discover the craft behind Staub's legendary enamel-coated cast iron in this exclusive sponsored class. Each dish on the menu is designed to showcase a different piece from the Staub collection; from a rich Chicken Chasseur braised low and slow in the iconic braiser to a stunning Caramelized Apple Tart Tatin baked to golden perfection in the skillet. You'll also craft a silky Pommes Aligot in the dutch oven and toss a bright Haricots Verts Salad with Shallot Vinaigrette to balance the richness. By the end of class you'll understand why Staub has been a cornerstone of French kitchens for decades.What To Expect: In our classes you'll work together with other students (in groups of 4); sharing workstations and equipment in a fun; hands-on environment led by our professional chef instructors.Classes are 2 hours; unless otherwise noted above.Hands-on classes are limited to 14-20 students; depending on location.You will be standing; cooking; and working for most of the class.Please wear comfortable; closed-toe shoes and have long hair tied back.Students receive a coupon for 10% off in-store purchases the day of class.Cancellations or changes must be completed at least 48 hours before the start time of class.Prices vary by location.Sur La Table recipes are developed using common cooking and baking ingredients that may or may not be specified in the menu titles; including various fruits and vegetables; nuts; meats; spices; wheat flours; etc. If you have a food allergy; please check with your local Cooking School before attending the class. Adjustments to recipes cannot be made during class.,Sur La Table,638,,https://assets.surlatable.com/transform/72_dpi_webp/59ba9962-88d3-4570-a5e6-7b2208c41eb7/17_cfa-10460772_pommesaligot_ai
10553824,CFA-10460947,Tuscan Table,89.00,https://assets.surlatable.com/transform/pim/570e788f-6b2c-4c7b-ab35-0baa138dd957/27_cfa-10460947_tuscan_chicken_thighs_with_capers,TRUE,https://www.surlatable.com/cooking-class/tuscan-table/CFA-10460947,Cooking Class Description: A classic Tuscan dinner; made from scratch. You'll braise chicken thighs until fall-apart tender and finish them with briny capers and a glossy pan sauce; then dress a sturdy kale salad with sharp Parmesan vinaigrette. White balsamic roasted cauliflower with thyme brings sweetness and depth; and the meal closes with Caffé Budino; a silky coffee-infused pudding.What To Expect: In our classes you'll work together with other students (in groups of 4); sharing workstations and equipment in a fun; hands-on environment led by our professional chef instructors.Classes are 2 hours; unless otherwise noted above.Hands-on classes are limited to 14-20 students; depending on location.You will be standing; cooking; and working for most of the class.Please wear comfortable; closed-toe shoes and have long hair tied back.Students receive a coupon for 10% off in-store purchases the day of class.Cancellations or changes must be completed at least 48 hours before the start time of class.Prices vary by location.Sur La Table recipes are developed using common cooking and baking ingredients that may or may not be specified in the menu titles; including various fruits and vegetables; nuts; meats; spices; wheat flours; etc. If you have a food allergy; please check with your local Cooking School before attending the class. Adjustments to recipes cannot be made during class.,Sur La Table,638,,https://assets.surlatable.com/transform/72_dpi_webp/36fb7936-613b-4a01-8fff-0bcd781e8e01/27_cfa-10460947_kale_salad_with_parmesan_vinaigrette
10566826,CFA-10460731,Baking For Beginners,89.00,https://assets.surlatable.com/transform/pim/476c715b-a342-4337-9a5f-be7221cb27e3/12_cfa-10460731_maple_pecan_streusel_bars_adobe_151013786,TRUE,https://www.surlatable.com/cooking-class/baking-for-beginners/CFA-10460731,Cooking Class Description: Baking can be a delicious way to unleash your creativity; and this class is the perfect place to start. Your chef instructor will walk you through essential skills; from measuring with precision to crafting the perfect batter; as you work through three crowd-pleasing recipes. You'll layer a buttery Maple-Pecan Streusel Bar; swirl together a rich Chocolate Marble Banana Bread and nail the classic Salted Chocolate Chip Cookie.What To Expect: In our classes you'll work together with other students (in groups of 4); sharing workstations and equipment in a fun; hands-on environment led by our professional chef instructors.Classes are 2 hours; unless otherwise noted above.Hands-on classes are limited to 14-20 students; depending on location.You will be standing; cooking; and working for most of the class.Please wear comfortable; closed-toe shoes and have long hair tied back.Students receive a coupon for 10% off in-store purchases the day of class.Cancellations or changes must be completed at least 48 hours before the start time of class.Prices vary by location.Sur La Table recipes are developed using common cooking and baking ingredients that may or may not be specified in the menu titles; including various fruits and vegetables; nuts; meats; spices; wheat flours; etc. If you have a food allergy; please check with your local Cooking School before attending the class. Adjustments to recipes cannot be made during class.,Sur La Table,638,,https://assets.surlatable.com/transform/72_dpi_webp/da224c79-2b46-499f-9542-f35826d64eb9/12_cfa-10460731_chocolate_marble_banana_bread
10559755,CFA-7475361,Great Gnocchi at Home,89.00,https://assets.surlatable.com/transform/pim/9743f48b-051c-4589-b569-237e4d37bf45/25_cfa-7475361_traditional_potato_gnocchi_with_brown_butter_and_sage_gettyimages-1215945088,TRUE,https://www.surlatable.com/cooking-class/great-gnocchi-at-home/CFA-7475361,Cooking Class Description: Who can resist fresh; handmade gnocchi? These pillow-soft dumplings melt in your mouth and quickly vanish from the plate. In this technique-driven class; we’ll show you the secrets for creating traditional potato gnocchi; along with some delicious variations made with semolina or ricotta (gnudi). You’ll learn how to properly roll and cook these classic dumplings. Plus; we’ll make three great sauces—pesto; tomato and brown butter—that pair perfectly with gnocchi.What To Expect: In our classes you'll work together with other students (in groups of 4); sharing workstations and equipment in a fun; hands-on environment led by our professional chef instructors.Classes are 2 hours; unless otherwise noted above.Hands-on classes are limited to 14-20 students; depending on location.You will be standing; cooking; and working for most of the class.Please wear comfortable; closed-toe shoes and have long hair tied back.Students receive a coupon for 10% off in-store purchases the day of class.Cancellations or changes must be completed at least 48 hours before the start time of class.Prices vary by location.Sur La Table recipes are developed using common cooking and baking ingredients that may or may not be specified in the menu titles; including various fruits and vegetables; nuts; meats; spices; wheat flours; etc. If you have a food allergy; please check with your local Cooking School before attending the class. Adjustments to recipes cannot be made during class.,Sur La Table,638,,https://assets.surlatable.com/transform/72_dpi_webp/de6b8249-8eb2-44dc-9281-99a1a386b8a3/25_cfa-7475361_potato_gnocchi_pasta_process
10563153,CFA-7475361,Great Gnocchi at Home,89.00,https://assets.surlatable.com/transform/pim/9743f48b-051c-4589-b569-237e4d37bf45/25_cfa-7475361_traditional_potato_gnocchi_with_brown_butter_and_sage_gettyimages-1215945088,TRUE,https://www.surlatable.com/cooking-class/great-gnocchi-at-home/CFA-7475361,Cooking Class Description: Who can resist fresh; handmade gnocchi? These pillow-soft dumplings melt in your mouth and quickly vanish from the plate. In this technique-driven class; we’ll show you the secrets for creating traditional potato gnocchi; along with some delicious variations made with semolina or ricotta (gnudi). You’ll learn how to properly roll and cook these classic dumplings. Plus; we’ll make three great sauces—pesto; tomato and brown butter—that pair perfectly with gnocchi.What To Expect: In our classes you'll work together with other students (in groups of 4); sharing workstations and equipment in a fun; hands-on environment led by our professional chef instructors.Classes are 2 hours; unless otherwise noted above.Hands-on classes are limited to 14-20 students; depending on location.You will be standing; cooking; and working for most of the class.Please wear comfortable; closed-toe shoes and have long hair tied back.Students receive a coupon for 10% off in-store purchases the day of class.Cancellations or changes must be completed at least 48 hours before the start time of class.Prices vary by location.Sur La Table recipes are developed using common cooking and baking ingredients that may or may not be specified in the menu titles; including various fruits and vegetables; nuts; meats; spices; wheat flours; etc. If you have a food allergy; please check with your local Cooking School before attending the class. Adjustments to recipes cannot be made during class.,Sur La Table,638,,https://assets.surlatable.com/transform/72_dpi_webp/de6b8249-8eb2-44dc-9281-99a1a386b8a3/25_cfa-7475361_potato_gnocchi_pasta_process
10553832,CFA-10460772,Cooking with Staub: French Classics,89.00,https://assets.surlatable.com/transform/pim/fd845821-5a44-49fd-8c30-c60b7ec3f07c/17_cfa-10460772_chicken_chasseur_gettyimages-2268498073,TRUE,https://www.surlatable.com/cooking-class/cooking-with-staub-french-classics/CFA-10460772,Cooking Class Description: Discover the craft behind Staub's legendary enamel-coated cast iron in this exclusive sponsored class. Each dish on the menu is designed to showcase a different piece from the Staub collection; from a rich Chicken Chasseur braised low and slow in the iconic braiser to a stunning Caramelized Apple Tart Tatin baked to golden perfection in the skillet. You'll also craft a silky Pommes Aligot in the dutch oven and toss a bright Haricots Verts Salad with Shallot Vinaigrette to balance the richness. By the end of class you'll understand why Staub has been a cornerstone of French kitchens for decades.What To Expect: In our classes you'll work together with other students (in groups of 4); sharing workstations and equipment in a fun; hands-on environment led by our professional chef instructors.Classes are 2 hours; unless otherwise noted above.Hands-on classes are limited to 14-20 students; depending on location.You will be standing; cooking; and working for most of the class.Please wear comfortable; closed-toe shoes and have long hair tied back.Students receive a coupon for 10% off in-store purchases the day of class.Cancellations or changes must be completed at least 48 hours before the start time of class.Prices vary by location.Sur La Table recipes are developed using common cooking and baking ingredients that may or may not be specified in the menu titles; including various fruits and vegetables; nuts; meats; spices; wheat flours; etc. If you have a food allergy; please check with your local Cooking School before attending the class. Adjustments to recipes cannot be made during class.,Sur La Table,638,,https://assets.surlatable.com/transform/72_dpi_webp/59ba9962-88d3-4570-a5e6-7b2208c41eb7/17_cfa-10460772_pommesaligot_ai
10566834,CFA-10460947,Tuscan Table,89.00,https://assets.surlatable.com/transform/pim/570e788f-6b2c-4c7b-ab35-0baa138dd957/27_cfa-10460947_tuscan_chicken_thighs_with_capers,TRUE,https://www.surlatable.com/cooking-class/tuscan-table/CFA-10460947,Cooking Class Description: A classic Tuscan dinner; made from scratch. You'll braise chicken thighs until fall-apart tender and finish them with briny capers and a glossy pan sauce; then dress a sturdy kale salad with sharp Parmesan vinaigrette. White balsamic roasted cauliflower with thyme brings sweetness and depth; and the meal closes with Caffé Budino; a silky coffee-infused pudding.What To Expect: In our classes you'll work together with other students (in groups of 4); sharing workstations and equipment in a fun; hands-on environment led by our professional chef instructors.Classes are 2 hours; unless otherwise noted above.Hands-on classes are limited to 14-20 students; depending on location.You will be standing; cooking; and working for most of the class.Please wear comfortable; closed-toe shoes and have long hair tied back.Students receive a coupon for 10% off in-store purchases the day of class.Cancellations or changes must be completed at least 48 hours before the start time of class.Prices vary by location.Sur La Table recipes are developed using common cooking and baking ingredients that may or may not be specified in the menu titles; including various fruits and vegetables; nuts; meats; spices; wheat flours; etc. If you have a food allergy; please check with your local Cooking School before attending the class. Adjustments to recipes cannot be made during class.,Sur La Table,638,,https://assets.surlatable.com/transform/72_dpi_webp/36fb7936-613b-4a01-8fff-0bcd781e8e01/27_cfa-10460947_kale_salad_with_parmesan_vinaigrette
10563179,CFA-10460947,Tuscan Table,89.00,https://assets.surlatable.com/transform/pim/570e788f-6b2c-4c7b-ab35-0baa138dd957/27_cfa-10460947_tuscan_chicken_thighs_with_capers,TRUE,https://www.surlatable.com/cooking-class/tuscan-table/CFA-10460947,Cooking Class Description: A classic Tuscan dinner; made from scratch. You'll braise chicken thighs until fall-apart tender and finish them with briny capers and a glossy pan sauce; then dress a sturdy kale salad with sharp Parmesan vinaigrette. White balsamic roasted cauliflower with thyme brings sweetness and depth; and the meal closes with Caffé Budino; a silky coffee-infused pudding.What To Expect: In our classes you'll work together with other students (in groups of 4); sharing workstations and equipment in a fun; hands-on environment led by our professional chef instructors.Classes are 2 hours; unless otherwise noted above.Hands-on classes are limited to 14-20 students; depending on location.You will be standing; cooking; and working for most of the class.Please wear comfortable; closed-toe shoes and have long hair tied back.Students receive a coupon for 10% off in-store purchases the day of class.Cancellations or changes must be completed at least 48 hours before the start time of class.Prices vary by location.Sur La Table recipes are developed using common cooking and baking ingredients that may or may not be specified in the menu titles; including various fruits and vegetables; nuts; meats; spices; wheat flours; etc. If you have a food allergy; please check with your local Cooking School before attending the class. Adjustments to recipes cannot be made during class.,Sur La Table,638,,https://assets.surlatable.com/transform/72_dpi_webp/36fb7936-613b-4a01-8fff-0bcd781e8e01/27_cfa-10460947_kale_salad_with_parmesan_vinaigrette
10559763,CFA-10460731,Baking For Beginners,89.00,https://assets.surlatable.com/transform/pim/476c715b-a342-4337-9a5f-be7221cb27e3/12_cfa-10460731_maple_pecan_streusel_bars_adobe_151013786,TRUE,https://www.surlatable.com/cooking-class/baking-for-beginners/CFA-10460731,Cooking Class Description: Baking can be a delicious way to unleash your creativity; and this class is the perfect place to start. Your chef instructor will walk you through essential skills; from measuring with precision to crafting the perfect batter; as you work through three crowd-pleasing recipes. You'll layer a buttery Maple-Pecan Streusel Bar; swirl together a rich Chocolate Marble Banana Bread and nail the classic Salted Chocolate Chip Cookie.What To Expect: In our classes you'll work together with other students (in groups of 4); sharing workstations and equipment in a fun; hands-on environment led by our professional chef instructors.Classes are 2 hours; unless otherwise noted above.Hands-on classes are limited to 14-20 students; depending on location.You will be standing; cooking; and working for most of the class.Please wear comfortable; closed-toe shoes and have long hair tied back.Students receive a coupon for 10% off in-store purchases the day of class.Cancellations or changes must be completed at least 48 hours before the start time of class.Prices vary by location.Sur La Table recipes are developed using common cooking and baking ingredients that may or may not be specified in the menu titles; including various fruits and vegetables; nuts; meats; spices; wheat flours; etc. If you have a food allergy; please check with your local Cooking School before attending the class. Adjustments to recipes cannot be made during class.,Sur La Table,638,,https://assets.surlatable.com/transform/72_dpi_webp/da224c79-2b46-499f-9542-f35826d64eb9/12_cfa-10460731_chocolate_marble_banana_bread
10567857,CFA-10460848,A French Table,89.00,https://assets.surlatable.com/transform/pim/14a745ca-77d8-4f40-afaf-c615e0479a35/23_cfa-10460848_pan_roasted_cod_with_tarragon_citrus_butter_gettyimages-2263206168_ai_edit,TRUE,https://www.surlatable.com/cooking-class/a-french-table/CFA-10460848,Cooking Class Description: Bring the elegance of a French restaurant to your own kitchen in this technique-driven class. Your chef instructor will guide you through pan-roasting a perfect Cod fillet and finishing it with a bright Tarragon-Citrus Butter; alongside a velvety Pommes Purée with Chives and Haricots Verts with Herbes de Provence. To finish; you'll prepare a silky Honey Pot de Crème for a sweet and indulgent end to the evening.What To Expect: In our classes you'll work together with other students (in groups of 4); sharing workstations and equipment in a fun; hands-on environment led by our professional chef instructors.Classes are 2 hours; unless otherwise noted above.Hands-on classes are limited to 14-20 students; depending on location.You will be standing; cooking; and working for most of the class.Please wear comfortable; closed-toe shoes and have long hair tied back.Students receive a coupon for 10% off in-store purchases the day of class.Cancellations or changes must be completed at least 48 hours before the start time of class.Prices vary by location.Sur La Table recipes are developed using common cooking and baking ingredients that may or may not be specified in the menu titles; including various fruits and vegetables; nuts; meats; spices; wheat flours; etc. If you have a food allergy; please check with your local Cooking School before attending the class. Adjustments to recipes cannot be made during class.,Sur La Table,638,,https://assets.surlatable.com/transform/72_dpi_webp/47aea880-1c46-4497-b99d-4c856749723e/23_cfa-10460848_buttery_pommes_puree_with_chives_gettyimages-1347469971
10559771,CFA-10460947,Tuscan Table,89.00,https://assets.surlatable.com/transform/pim/570e788f-6b2c-4c7b-ab35-0baa138dd957/27_cfa-10460947_tuscan_chicken_thighs_with_capers,TRUE,https://www.surlatable.com/cooking-class/tuscan-table/CFA-10460947,Cooking Class Description: A classic Tuscan dinner; made from scratch. You'll braise chicken thighs until fall-apart tender and finish them with briny capers and a glossy pan sauce; then dress a sturdy kale salad with sharp Parmesan vinaigrette. White balsamic roasted cauliflower with thyme brings sweetness and depth; and the meal closes with Caffé Budino; a silky coffee-infused pudding.What To Expect: In our classes you'll work together with other students (in groups of 4); sharing workstations and equipment in a fun; hands-on environment led by our professional chef instructors.Classes are 2 hours; unless otherwise noted above.Hands-on classes are limited to 14-20 students; depending on location.You will be standing; cooking; and working for most of the class.Please wear comfortable; closed-toe shoes and have long hair tied back.Students receive a coupon for 10% off in-store purchases the day of class.Cancellations or changes must be completed at least 48 hours before the start time of class.Prices vary by location.Sur La Table recipes are developed using common cooking and baking ingredients that may or may not be specified in the menu titles; including various fruits and vegetables; nuts; meats; spices; wheat flours; etc. If you have a food allergy; please check with your local Cooking School before attending the class. Adjustments to recipes cannot be made during class.,Sur La Table,638,,https://assets.surlatable.com/transform/72_dpi_webp/36fb7936-613b-4a01-8fff-0bcd781e8e01/27_cfa-10460947_kale_salad_with_parmesan_vinaigrette
10554657,CFA-7475361,Great Gnocchi at Home,89.00,https://assets.surlatable.com/transform/pim/9743f48b-051c-4589-b569-237e4d37bf45/25_cfa-7475361_traditional_potato_gnocchi_with_brown_butter_and_sage_gettyimages-1215945088,TRUE,https://www.surlatable.com/cooking-class/great-gnocchi-at-home/CFA-7475361,Cooking Class Description: Who can resist fresh; handmade gnocchi? These pillow-soft dumplings melt in your mouth and quickly vanish from the plate. In this technique-driven class; we’ll show you the secrets for creating traditional potato gnocchi; along with some delicious variations made with semolina or ricotta (gnudi). You’ll learn how to properly roll and cook these classic dumplings. Plus; we’ll make three great sauces—pesto; tomato and brown butter—that pair perfectly with gnocchi.What To Expect: In our classes you'll work together with other students (in groups of 4); sharing workstations and equipment in a fun; hands-on environment led by our professional chef instructors.Classes are 2 hours; unless otherwise noted above.Hands-on classes are limited to 14-20 students; depending on location.You will be standing; cooking; and working for most of the class.Please wear comfortable; closed-toe shoes and have long hair tied back.Students receive a coupon for 10% off in-store purchases the day of class.Cancellations or changes must be completed at least 48 hours before the start time of class.Prices vary by location.Sur La Table recipes are developed using common cooking and baking ingredients that may or may not be specified in the menu titles; including various fruits and vegetables; nuts; meats; spices; wheat flours; etc. If you have a food allergy; please check with your local Cooking School before attending the class. Adjustments to recipes cannot be made during class.,Sur La Table,638,,https://assets.surlatable.com/transform/72_dpi_webp/de6b8249-8eb2-44dc-9281-99a1a386b8a3/25_cfa-7475361_potato_gnocchi_pasta_process
10554665,CFA-10460731,Baking For Beginners,89.00,https://assets.surlatable.com/transform/pim/476c715b-a342-4337-9a5f-be7221cb27e3/12_cfa-10460731_maple_pecan_streusel_bars_adobe_151013786,TRUE,https://www.surlatable.com/cooking-class/baking-for-beginners/CFA-10460731,Cooking Class Description: Baking can be a delicious way to unleash your creativity; and this class is the perfect place to start. Your chef instructor will walk you through essential skills; from measuring with precision to crafting the perfect batter; as you work through three crowd-pleasing recipes. You'll layer a buttery Maple-Pecan Streusel Bar; swirl together a rich Chocolate Marble Banana Bread and nail the classic Salted Chocolate Chip Cookie.What To Expect: In our classes you'll work together with other students (in groups of 4); sharing workstations and equipment in a fun; hands-on environment led by our professional chef instructors.Classes are 2 hours; unless otherwise noted above.Hands-on classes are limited to 14-20 students; depending on location.You will be standing; cooking; and working for most of the class.Please wear comfortable; closed-toe shoes and have long hair tied back.Students receive a coupon for 10% off in-store purchases the day of class.Cancellations or changes must be completed at least 48 hours before the start time of class.Prices vary by location.Sur La Table recipes are developed using common cooking and baking ingredients that may or may not be specified in the menu titles; including various fruits and vegetables; nuts; meats; spices; wheat flours; etc. If you have a food allergy; please check with your local Cooking School before attending the class. Adjustments to recipes cannot be made during class.,Sur La Table,638,,https://assets.surlatable.com/transform/72_dpi_webp/da224c79-2b46-499f-9542-f35826d64eb9/12_cfa-10460731_chocolate_marble_banana_bread
10567865,CFA-7475361,Great Gnocchi at Home,89.00,https://assets.surlatable.com/transform/pim/9743f48b-051c-4589-b569-237e4d37bf45/25_cfa-7475361_traditional_potato_gnocchi_with_brown_butter_and_sage_gettyimages-1215945088,TRUE,https://www.surlatable.com/cooking-class/great-gnocchi-at-home/CFA-7475361,Cooking Class Description: Who can resist fresh; handmade gnocchi? These pillow-soft dumplings melt in your mouth and quickly vanish from the plate. In this technique-driven class; we’ll show you the secrets for creating traditional potato gnocchi; along with some delicious variations made with semolina or ricotta (gnudi). You’ll learn how to properly roll and cook these classic dumplings. Plus; we’ll make three great sauces—pesto; tomato and brown butter—that pair perfectly with gnocchi.What To Expect: In our classes you'll work together with other students (in groups of 4); sharing workstations and equipment in a fun; hands-on environment led by our professional chef instructors.Classes are 2 hours; unless otherwise noted above.Hands-on classes are limited to 14-20 students; depending on location.You will be standing; cooking; and working for most of the class.Please wear comfortable; closed-toe shoes and have long hair tied back.Students receive a coupon for 10% off in-store purchases the day of class.Cancellations or changes must be completed at least 48 hours before the start time of class.Prices vary by location.Sur La Table recipes are developed using common cooking and baking ingredients that may or may not be specified in the menu titles; including various fruits and vegetables; nuts; meats; spices; wheat flours; etc. If you have a food allergy; please check with your local Cooking School before attending the class. Adjustments to recipes cannot be made during class.,Sur La Table,638,,https://assets.surlatable.com/transform/72_dpi_webp/de6b8249-8eb2-44dc-9281-99a1a386b8a3/25_cfa-7475361_potato_gnocchi_pasta_process
10552123,CFA-10460947,Tuscan Table,89.00,https://assets.surlatable.com/transform/pim/570e788f-6b2c-4c7b-ab35-0baa138dd957/27_cfa-10460947_tuscan_chicken_thighs_with_capers,TRUE,https://www.surlatable.com/cooking-class/tuscan-table/CFA-10460947,Cooking Class Description: A classic Tuscan dinner; made from scratch. You'll braise chicken thighs until fall-apart tender and finish them with briny capers and a glossy pan sauce; then dress a sturdy kale salad with sharp Parmesan vinaigrette. White balsamic roasted cauliflower with thyme brings sweetness and depth; and the meal closes with Caffé Budino; a silky coffee-infused pudding.What To Expect: In our classes you'll work together with other students (in groups of 4); sharing workstations and equipment in a fun; hands-on environment led by our professional chef instructors.Classes are 2 hours; unless otherwise noted above.Hands-on classes are limited to 14-20 students; depending on location.You will be standing; cooking; and working for most of the class.Please wear comfortable; closed-toe shoes and have long hair tied back.Students receive a coupon for 10% off in-store purchases the day of class.Cancellations or changes must be completed at least 48 hours before the start time of class.Prices vary by location.Sur La Table recipes are developed using common cooking and baking ingredients that may or may not be specified in the menu titles; including various fruits and vegetables; nuts; meats; spices; wheat flours; etc. If you have a food allergy; please check with your local Cooking School before attending the class. Adjustments to recipes cannot be made during class.,Sur La Table,638,,https://assets.surlatable.com/transform/72_dpi_webp/36fb7936-613b-4a01-8fff-0bcd781e8e01/27_cfa-10460947_kale_salad_with_parmesan_vinaigrette
10554673,CFA-10460947,Tuscan Table,89.00,https://assets.surlatable.com/transform/pim/570e788f-6b2c-4c7b-ab35-0baa138dd957/27_cfa-10460947_tuscan_chicken_thighs_with_capers,TRUE,https://www.surlatable.com/cooking-class/tuscan-table/CFA-10460947,Cooking Class Description: A classic Tuscan dinner; made from scratch. You'll braise chicken thighs until fall-apart tender and finish them with briny capers and a glossy pan sauce; then dress a sturdy kale salad with sharp Parmesan vinaigrette. White balsamic roasted cauliflower with thyme brings sweetness and depth; and the meal closes with Caffé Budino; a silky coffee-infused pudding.What To Expect: In our classes you'll work together with other students (in groups of 4); sharing workstations and equipment in a fun; hands-on environment led by our professional chef instructors.Classes are 2 hours; unless otherwise noted above.Hands-on classes are limited to 14-20 students; depending on location.You will be standing; cooking; and working for most of the class.Please wear comfortable; closed-toe shoes and have long hair tied back.Students receive a coupon for 10% off in-store purchases the day of class.Cancellations or changes must be completed at least 48 hours before the start time of class.Prices vary by location.Sur La Table recipes are developed using common cooking and baking ingredients that may or may not be specified in the menu titles; including various fruits and vegetables; nuts; meats; spices; wheat flours; etc. If you have a food allergy; please check with your local Cooking School before attending the class. Adjustments to recipes cannot be made during class.,Sur La Table,638,,https://assets.surlatable.com/transform/72_dpi_webp/36fb7936-613b-4a01-8fff-0bcd781e8e01/27_cfa-10460947_kale_salad_with_parmesan_vinaigrette
10563187,CFA-10460772,Cooking with Staub: French Classics,89.00,https://assets.surlatable.com/transform/pim/fd845821-5a44-49fd-8c30-c60b7ec3f07c/17_cfa-10460772_chicken_chasseur_gettyimages-2268498073,TRUE,https://www.surlatable.com/cooking-class/cooking-with-staub-french-classics/CFA-10460772,Cooking Class Description: Discover the craft behind Staub's legendary enamel-coated cast iron in this exclusive sponsored class. Each dish on the menu is designed to showcase a different piece from the Staub collection; from a rich Chicken Chasseur braised low and slow in the iconic braiser to a stunning Caramelized Apple Tart Tatin baked to golden perfection in the skillet. You'll also craft a silky Pommes Aligot in the dutch oven and toss a bright Haricots Verts Salad with Shallot Vinaigrette to balance the richness. By the end of class you'll understand why Staub has been a cornerstone of French kitchens for decades.What To Expect: In our classes you'll work together with other students (in groups of 4); sharing workstations and equipment in a fun; hands-on environment led by our professional chef instructors.Classes are 2 hours; unless otherwise noted above.Hands-on classes are limited to 14-20 students; depending on location.You will be standing; cooking; and working for most of the class.Please wear comfortable; closed-toe shoes and have long hair tied back.Students receive a coupon for 10% off in-store purchases the day of class.Cancellations or changes must be completed at least 48 hours before the start time of class.Prices vary by location.Sur La Table recipes are developed using common cooking and baking ingredients that may or may not be specified in the menu titles; including various fruits and vegetables; nuts; meats; spices; wheat flours; etc. If you have a food allergy; please check with your local Cooking School before attending the class. Adjustments to recipes cannot be made during class.,Sur La Table,638,,https://assets.surlatable.com/transform/72_dpi_webp/59ba9962-88d3-4570-a5e6-7b2208c41eb7/17_cfa-10460772_pommesaligot_ai
10567873,CFA-10460731,Baking For Beginners,89.00,https://assets.surlatable.com/transform/pim/476c715b-a342-4337-9a5f-be7221cb27e3/12_cfa-10460731_maple_pecan_streusel_bars_adobe_151013786,TRUE,https://www.surlatable.com/cooking-class/baking-for-beginners/CFA-10460731,Cooking Class Description: Baking can be a delicious way to unleash your creativity; and this class is the perfect place to start. Your chef instructor will walk you through essential skills; from measuring with precision to crafting the perfect batter; as you work through three crowd-pleasing recipes. You'll layer a buttery Maple-Pecan Streusel Bar; swirl together a rich Chocolate Marble Banana Bread and nail the classic Salted Chocolate Chip Cookie.What To Expect: In our classes you'll work together with other students (in groups of 4); sharing workstations and equipment in a fun; hands-on environment led by our professional chef instructors.Classes are 2 hours; unless otherwise noted above.Hands-on classes are limited to 14-20 students; depending on location.You will be standing; cooking; and working for most of the class.Please wear comfortable; closed-toe shoes and have long hair tied back.Students receive a coupon for 10% off in-store purchases the day of class.Cancellations or changes must be completed at least 48 hours before the start time of class.Prices vary by location.Sur La Table recipes are developed using common cooking and baking ingredients that may or may not be specified in the menu titles; including various fruits and vegetables; nuts; meats; spices; wheat flours; etc. If you have a food allergy; please check with your local Cooking School before attending the class. Adjustments to recipes cannot be made during class.,Sur La Table,638,,https://assets.surlatable.com/transform/72_dpi_webp/da224c79-2b46-499f-9542-f35826d64eb9/12_cfa-10460731_chocolate_marble_banana_bread
